Source,Target,Number of samples,Correlation,Method,ROI,Image index
sub03,sub02,6000,0.01812520428384644,content_loss,VC,34.0
sub03,sub02,6000,0.007916288926875976,content_loss,VC,35.0
sub03,sub02,6000,0.019638134145350965,content_loss,VC,36.0
sub03,sub02,6000,0.06843515600564204,content_loss,VC,37.0
sub03,sub02,6000,0.03067989220343961,content_loss,VC,38.0
sub03,sub02,6000,0.013169601992172677,content_loss,VC,39.0
sub03,sub02,6000,0.019693132828385983,content_loss,VC,40.0
sub03,sub02,6000,0.019159325224423554,content_loss,VC,41.0
sub03,sub02,6000,0.027285884194982908,content_loss,VC,42.0
sub03,sub02,6000,0.01847488637663912,content_loss,VC,43.0
sub03,sub02,6000,0.011833823257524745,content_loss,VC,44.0
sub03,sub02,6000,0.022924147696127207,content_loss,VC,45.0
sub03,sub02,6000,0.025465742690624456,content_loss,VC,46.0
sub03,sub02,6000,0.018575126250216397,content_loss,VC,47.0
sub03,sub02,6000,0.023038793716345204,content_loss,VC,48.0
sub03,sub02,6000,0.022709477391260495,content_loss,VC,49.0
sub03,sub02,6000,0.018674860477977666,content_loss,VC,50.0
sub03,sub02,6000,0.017640386084415136,content_loss,V1,1.0
sub03,sub02,6000,0.03110691548113879,content_loss,V1,2.0
sub03,sub02,6000,0.03924116542434741,content_loss,V1,3.0
sub03,sub02,6000,0.026646388485036344,content_loss,V1,4.0
sub03,sub02,6000,0.029832009823240104,content_loss,V1,5.0
sub03,sub02,6000,0.020671205910024464,content_loss,V1,6.0
sub03,sub02,6000,0.03191577133832805,content_loss,V1,7.0
sub03,sub02,6000,0.009893535844331279,content_loss,V1,8.0
sub03,sub02,6000,0.016125217128022864,content_loss,V1,9.0
sub03,sub02,6000,0.02468517246813052,content_loss,V1,10.0
sub03,sub02,6000,0.036005581531308596,content_loss,V1,11.0
sub03,sub02,6000,0.01895159126683465,content_loss,V1,12.0
sub03,sub02,6000,0.015201841260151647,content_loss,V1,13.0
sub03,sub02,6000,0.025798804670970402,content_loss,V1,14.0
sub03,sub02,6000,0.024547678861133314,content_loss,V1,15.0
sub03,sub02,6000,0.08906873687442753,content_loss,V1,16.0
sub03,sub02,6000,0.015394425536187785,content_loss,V1,17.0
sub03,sub02,6000,0.045828508021388104,content_loss,V1,18.0
sub03,sub02,6000,0.01739160061111545,content_loss,V1,19.0
sub03,sub02,6000,0.030804131965594284,content_loss,V1,20.0
sub03,sub02,6000,0.05661800819827667,content_loss,V1,21.0
sub03,sub02,6000,0.03870395135329123,content_loss,V1,22.0
sub03,sub02,6000,0.021950508880231655,content_loss,V1,23.0
sub03,sub02,6000,0.017295356544363958,content_loss,V1,24.0
sub03,sub02,6000,0.017162973841954494,content_loss,V1,25.0
sub03,sub02,6000,0.020935912767639578,content_loss,V1,26.0
sub03,sub02,6000,0.01868668296825968,content_loss,V1,27.0
sub03,sub02,6000,0.04538665797261647,content_loss,V1,28.0
sub03,sub02,6000,0.013707420475866199,content_loss,V1,29.0
sub03,sub02,6000,0.015591466338783179,content_loss,V1,30.0
sub03,sub02,6000,0.006061464175127492,content_loss,V1,31.0
sub03,sub02,6000,0.022916973398905676,content_loss,V1,32.0
sub03,sub02,6000,0.019772387873684683,content_loss,V1,33.0
sub03,sub02,6000,0.029621555590691757,content_loss,V1,34.0
sub03,sub02,6000,0.011832867126638691,content_loss,V1,35.0
sub03,sub02,6000,0.03074189004651156,content_loss,V1,36.0
sub03,sub02,6000,0.136955923818241,content_loss,V1,37.0
sub03,sub02,6000,0.02864713329719109,content_loss,V1,38.0
sub03,sub02,6000,0.024017947868044138,content_loss,V1,39.0
sub03,sub02,6000,0.02659162328914226,content_loss,V1,40.0
sub03,sub02,6000,0.006951480466621366,content_loss,V1,41.0
sub03,sub02,6000,0.043044274000448045,content_loss,V1,42.0
sub03,sub02,6000,0.03327093666977903,content_loss,V1,43.0
sub03,sub02,6000,0.014541477220501142,content_loss,V1,44.0
sub03,sub02,6000,0.028245716774662706,content_loss,V1,45.0
sub03,sub02,6000,0.042891093337464166,content_loss,V1,46.0
sub03,sub02,6000,0.022491374918271842,content_loss,V1,47.0
sub03,sub02,6000,0.028405306778853112,content_loss,V1,48.0
sub03,sub02,6000,0.027004913338827485,content_loss,V1,49.0
sub03,sub02,6000,0.028129198329968002,content_loss,V1,50.0
sub03,sub02,6000,0.011112120184061809,content_loss,V2,1.0
sub03,sub02,6000,0.024913636979663405,content_loss,V2,2.0
sub03,sub02,6000,0.031961860568822026,content_loss,V2,3.0
sub03,sub02,6000,0.012565324327171001,content_loss,V2,4.0
sub03,sub02,6000,0.02180361531425037,content_loss,V2,5.0
sub03,sub02,6000,0.012936361467334864,content_loss,V2,6.0
sub03,sub02,6000,0.018122996346688316,content_loss,V2,7.0
sub03,sub02,6000,0.006716499243897386,content_loss,V2,8.0
sub03,sub02,6000,0.007981667057523704,content_loss,V2,9.0
sub03,sub02,6000,0.01590344662262737,content_loss,V2,10.0
sub03,sub02,6000,0.030492242071622697,content_loss,V2,11.0
sub03,sub02,6000,0.009137058616503308,content_loss,V2,12.0
sub03,sub02,6000,0.016482286669401106,content_loss,V2,13.0
sub03,sub02,6000,0.023447061723169255,content_loss,V2,14.0
sub03,sub02,6000,0.02058581450228102,content_loss,V2,15.0
sub03,sub02,6000,0.06136775822519633,content_loss,V2,16.0
sub03,sub02,6000,0.012607125523275801,content_loss,V2,17.0
sub03,sub02,6000,0.043703793675437246,content_loss,V2,18.0
sub03,sub02,6000,0.019273085009546893,content_loss,V2,19.0
sub03,sub02,6000,0.02222133409379013,content_loss,V2,20.0
sub03,sub02,6000,0.045396926975237326,content_loss,V2,21.0
sub03,sub02,6000,0.03438213794245651,content_loss,V2,22.0
sub03,sub02,6000,0.011562556839317338,content_loss,V2,23.0
sub03,sub02,6000,0.012183470350583182,content_loss,V2,24.0
sub03,sub02,6000,0.016727943526509092,content_loss,V2,25.0
sub03,sub02,6000,0.022761753974809038,content_loss,V2,26.0
sub03,sub02,6000,0.013957564254208913,content_loss,V2,27.0
sub03,sub02,6000,0.03790891348343025,content_loss,V2,28.0
sub03,sub02,6000,0.005494038817661835,content_loss,V2,29.0
sub03,sub02,6000,0.01966704852419144,content_loss,V2,30.0
sub03,sub02,6000,0.0030634524323156654,content_loss,V2,31.0
sub03,sub02,6000,0.01792494414251494,content_loss,V2,32.0
sub03,sub02,6000,0.014359986302915163,content_loss,V2,33.0
sub03,sub02,6000,0.019167366537725213,content_loss,V2,34.0
sub03,sub02,6000,0.011269677874738714,content_loss,V2,35.0
sub03,sub02,6000,0.02232726829422179,content_loss,V2,36.0
sub03,sub02,6000,0.09061086436369122,content_loss,V2,37.0
sub03,sub02,6000,0.02189978707991116,content_loss,V2,38.0
sub03,sub02,6000,0.016260368374502843,content_loss,V2,39.0
sub03,sub02,6000,0.014257378835951882,content_loss,V2,40.0
sub03,sub02,6000,0.006824795982447879,content_loss,V2,41.0
sub03,sub02,6000,0.03250237322565001,content_loss,V2,42.0
sub03,sub02,6000,0.01707919821379358,content_loss,V2,43.0
sub03,sub02,6000,0.009137422668363284,content_loss,V2,44.0
sub03,sub02,6000,0.024650662402397463,content_loss,V2,45.0
sub03,sub02,6000,0.03499177617978238,content_loss,V2,46.0
sub03,sub02,6000,0.013421543471892207,content_loss,V2,47.0
sub03,sub02,6000,0.026572726119834793,content_loss,V2,48.0
sub03,sub02,6000,0.017096925431352192,content_loss,V2,49.0
sub03,sub02,6000,0.022117774365362733,content_loss,V2,50.0
sub03,sub02,6000,0.011730165654034695,content_loss,V3,1.0
sub03,sub02,6000,0.03832094014823727,content_loss,V3,2.0
sub03,sub02,6000,0.03638162010142876,content_loss,V3,3.0
sub03,sub02,6000,0.011126394302680512,content_loss,V3,4.0
sub03,sub02,6000,0.028777405513984902,content_loss,V3,5.0
sub03,sub02,6000,0.010506067095134882,content_loss,V3,6.0
sub03,sub02,6000,0.018271050328886287,content_loss,V3,7.0
sub03,sub02,6000,0.006800198554573159,content_loss,V3,8.0
sub03,sub02,6000,0.013400057194685662,content_loss,V3,9.0
sub03,sub02,6000,0.01670370438144899,content_loss,V3,10.0
sub03,sub02,6000,0.02963452353459483,content_loss,V3,11.0
sub03,sub02,6000,0.009071905649443993,content_loss,V3,12.0
sub03,sub02,6000,0.01783315281700487,content_loss,V3,13.0
sub03,sub02,6000,0.02292476681460264,content_loss,V3,14.0
sub03,sub02,6000,0.019217907825962995,content_loss,V3,15.0
sub03,sub02,6000,0.05713357969966842,content_loss,V3,16.0
sub03,sub02,6000,0.018185572315971666,content_loss,V3,17.0
sub03,sub02,6000,0.047838924447694955,content_loss,V3,18.0
sub03,sub02,6000,0.020439652832491342,content_loss,V3,19.0
sub03,sub02,6000,0.02124179523239822,content_loss,V3,20.0
sub03,sub02,6000,0.03630463290059087,content_loss,V3,21.0
sub03,sub02,6000,0.03840279299928735,content_loss,V3,22.0
sub03,sub02,6000,0.009534699874866335,content_loss,V3,23.0
sub03,sub02,6000,0.014083001127974523,content_loss,V3,24.0
sub03,sub02,6000,0.01840989291068276,content_loss,V3,25.0
sub03,sub02,6000,0.02528767957531267,content_loss,V3,26.0
sub03,sub02,6000,0.016249430304202863,content_loss,V3,27.0
sub03,sub02,6000,0.03440427839045021,content_loss,V3,28.0
sub03,sub02,6000,0.005536663701697177,content_loss,V3,29.0
sub03,sub02,6000,0.021692354602180657,content_loss,V3,30.0
sub03,sub02,6000,0.01302935863588,content_loss,V3,31.0
sub03,sub02,6000,0.017959644142630897,content_loss,V3,32.0
sub03,sub02,6000,0.018523513074829495,content_loss,V3,33.0
sub03,sub02,6000,0.01985076933774617,content_loss,V3,34.0
sub03,sub02,6000,0.011489858454577388,content_loss,V3,35.0
sub03,sub02,6000,0.025337077913072374,content_loss,V3,36.0
sub03,sub02,6000,0.059792651636012356,content_loss,V3,37.0
sub03,sub02,6000,0.029056052043910888,content_loss,V3,38.0
sub03,sub02,6000,0.013122216167164467,content_loss,V3,39.0
sub03,sub02,6000,0.0193957020889993,content_loss,V3,40.0
sub03,sub02,6000,0.009954295851036426,content_loss,V3,41.0
sub03,sub02,6000,0.040905392335142204,content_loss,V3,42.0
sub03,sub02,6000,0.01792200980769758,content_loss,V3,43.0
sub03,sub02,6000,0.012054307707115802,content_loss,V3,44.0
sub03,sub02,6000,0.026199061817321154,content_loss,V3,45.0
sub03,sub02,6000,0.03388970350272444,content_loss,V3,46.0
sub03,sub02,6000,0.02302804099382194,content_loss,V3,47.0
sub03,sub02,6000,0.019182653441964563,content_loss,V3,48.0
sub03,sub02,6000,0.023026200448778216,content_loss,V3,49.0
sub03,sub02,6000,0.0172588710289202,content_loss,V3,50.0
sub03,sub02,6000,0.014953779215902388,content_loss,V4,1.0
sub03,sub02,6000,0.03362888878562441,content_loss,V4,2.0
sub03,sub02,6000,0.03075825010869692,content_loss,V4,3.0
sub03,sub02,6000,0.01719376994817844,content_loss,V4,4.0
sub03,sub02,6000,0.018758375378089744,content_loss,V4,5.0
sub03,sub02,6000,0.01586672853443934,content_loss,V4,6.0
sub03,sub02,6000,0.026245269402748437,content_loss,V4,7.0
sub03,sub02,6000,0.007717987695732879,content_loss,V4,8.0
sub03,sub02,6000,0.0419428493739717,content_loss,V4,9.0
sub03,sub02,6000,0.021860819146213434,content_loss,V4,10.0
sub03,sub02,6000,0.019173780108583907,content_loss,V4,11.0
sub03,sub02,6000,0.009837690813072644,content_loss,V4,12.0
sub03,sub02,6000,0.03218717654356765,content_loss,V4,13.0
sub03,sub02,6000,0.021334117149976455,content_loss,V4,14.0
sub03,sub02,6000,0.03403127301097966,content_loss,V4,15.0
sub03,sub02,6000,0.028611593251943353,content_loss,V4,16.0
sub03,sub02,6000,0.026902020719323787,content_loss,V4,17.0
sub03,sub02,6000,0.01772370230301832,content_loss,V4,18.0
sub03,sub02,6000,0.010862525798837765,content_loss,V4,19.0
sub03,sub02,6000,0.024644876543800553,content_loss,V4,20.0
sub03,sub02,6000,0.027250875668615986,content_loss,V4,21.0
sub03,sub02,6000,0.045722982180353706,content_loss,V4,22.0
sub03,sub02,6000,0.014672271176626811,content_loss,V4,23.0
sub03,sub02,6000,0.012476227967261196,content_loss,V4,24.0
sub03,sub02,6000,0.014559057328120049,content_loss,V4,25.0
sub03,sub02,6000,0.015111463971489337,content_loss,V4,26.0
sub03,sub02,6000,0.0169124831229325,content_loss,V4,27.0
sub03,sub02,6000,0.028747873628373426,content_loss,V4,28.0
sub03,sub02,6000,0.0033844226208843025,content_loss,V4,29.0
sub03,sub02,6000,0.018326255372989354,content_loss,V4,30.0
sub03,sub02,6000,0.01756507854140614,content_loss,V4,31.0
sub03,sub02,6000,0.02325267443185172,content_loss,V4,32.0
sub03,sub02,6000,0.0153699399698074,content_loss,V4,33.0
sub03,sub02,6000,0.021462601255596625,content_loss,V4,34.0
sub03,sub02,6000,0.006562056915490236,content_loss,V4,35.0
sub03,sub02,6000,0.018217344915079356,content_loss,V4,36.0
sub03,sub02,6000,0.024846558286210237,content_loss,V4,37.0
sub03,sub02,6000,0.037472255742094965,content_loss,V4,38.0
sub03,sub02,6000,0.01235586345816332,content_loss,V4,39.0
sub03,sub02,6000,0.021602485828725062,content_loss,V4,40.0
sub03,sub02,6000,0.03853271552254726,content_loss,V4,41.0
sub03,sub02,6000,0.029574821272735155,content_loss,V4,42.0
sub03,sub02,6000,0.020167543911616712,content_loss,V4,43.0
sub03,sub02,6000,0.016165872368972396,content_loss,V4,44.0
sub03,sub02,6000,0.024228411221466337,content_loss,V4,45.0
sub03,sub02,6000,0.011823513702359892,content_loss,V4,46.0
sub03,sub02,6000,0.021769470735639906,content_loss,V4,47.0
sub03,sub02,6000,0.01665504314380051,content_loss,V4,48.0
sub03,sub02,6000,0.03590051722072244,content_loss,V4,49.0
sub03,sub02,6000,0.017278485577782172,content_loss,V4,50.0
sub03,sub02,6000,0.0032520751321262536,content_loss,HVC,1.0
sub03,sub02,6000,0.034339999274605966,content_loss,HVC,2.0
sub03,sub02,6000,0.015241506296767805,content_loss,HVC,3.0
sub03,sub02,6000,0.015048067924210515,content_loss,HVC,4.0
sub03,sub02,6000,0.009304605781744784,content_loss,HVC,5.0
sub03,sub02,6000,0.012852557979867514,content_loss,HVC,6.0
sub03,sub02,6000,0.016833824025473305,content_loss,HVC,7.0
sub03,sub02,6000,0.0052152217515975775,content_loss,HVC,8.0
sub03,sub02,6000,0.03427755878259003,content_loss,HVC,9.0
sub03,sub02,6000,0.019621674297429656,content_loss,HVC,10.0
sub03,sub02,6000,0.016826224923990576,content_loss,HVC,11.0
sub03,sub02,6000,0.008676151893211437,content_loss,HVC,12.0
sub03,sub02,6000,0.02329469573976605,content_loss,HVC,13.0
sub03,sub02,6000,0.017551334123420664,content_loss,HVC,14.0
sub03,sub02,6000,0.027119197663009884,content_loss,HVC,15.0
sub03,sub02,6000,0.012169364552276922,content_loss,HVC,16.0
sub03,sub02,6000,0.012801646875588556,content_loss,HVC,17.0
sub03,sub02,6000,0.014773458313633383,content_loss,HVC,18.0
sub03,sub02,6000,0.016378855242802203,content_loss,HVC,19.0
sub03,sub02,6000,0.012438028107658908,content_loss,HVC,20.0
sub03,sub02,6000,0.01030247008927331,content_loss,HVC,21.0
sub03,sub02,6000,0.04484540305889284,content_loss,HVC,22.0
sub03,sub02,6000,0.012887432472328715,content_loss,HVC,23.0
sub03,sub02,6000,0.012530404645954792,content_loss,HVC,24.0
sub03,sub02,6000,0.008640951625647089,content_loss,HVC,25.0
sub03,sub02,6000,0.004139718186934371,content_loss,HVC,26.0
sub03,sub02,6000,0.020217197191344242,content_loss,HVC,27.0
sub03,sub02,6000,0.009320212816940081,content_loss,HVC,28.0
sub03,sub02,6000,0.005059505832108208,content_loss,HVC,29.0
sub03,sub02,6000,0.018105557167643296,content_loss,HVC,30.0
sub03,sub02,6000,0.01527242659587585,content_loss,HVC,31.0
sub03,sub02,6000,0.027941731611019476,content_loss,HVC,32.0
sub03,sub02,6000,0.018504284053540397,content_loss,HVC,33.0
sub03,sub02,6000,0.011954585159883771,content_loss,HVC,34.0
sub03,sub02,6000,0.0026461652884157594,content_loss,HVC,35.0
sub03,sub02,6000,0.010993896418532718,content_loss,HVC,36.0
sub03,sub02,6000,0.024854147634435424,content_loss,HVC,37.0
sub03,sub02,6000,0.03423312342154039,content_loss,HVC,38.0
sub03,sub02,6000,0.0062815799338169255,content_loss,HVC,39.0
sub03,sub02,6000,0.017213570906152616,content_loss,HVC,40.0
sub03,sub02,6000,0.031766461526652315,content_loss,HVC,41.0
sub03,sub02,6000,0.012180943495088256,content_loss,HVC,42.0
sub03,sub02,6000,0.007930108804591956,content_loss,HVC,43.0
sub03,sub02,6000,0.011860226441736161,content_loss,HVC,44.0
sub03,sub02,6000,0.01840019491346956,content_loss,HVC,45.0
sub03,sub02,6000,0.008774144163705644,content_loss,HVC,46.0
sub03,sub02,6000,0.015435368090423476,content_loss,HVC,47.0
sub03,sub02,6000,0.023003450834473076,content_loss,HVC,48.0
sub03,sub02,6000,0.02112521885468195,content_loss,HVC,49.0
sub03,sub02,6000,0.013971327097806543,content_loss,HVC,50.0
sub03,sub04,6000,0.013427443481789111,content_loss,VC,1.0
sub03,sub04,6000,0.03388356977855256,content_loss,VC,2.0
sub03,sub04,6000,0.02908541860819844,content_loss,VC,3.0
sub03,sub04,6000,0.018811209645087718,content_loss,VC,4.0
sub03,sub04,6000,0.021376772779171178,content_loss,VC,5.0
sub03,sub04,6000,0.016659602507480595,content_loss,VC,6.0
sub03,sub04,6000,0.018245277735416995,content_loss,VC,7.0
sub03,sub04,6000,0.014651661280686167,content_loss,VC,8.0
sub03,sub04,6000,0.030201802575375507,content_loss,VC,9.0
sub03,sub04,6000,0.019857719964222777,content_loss,VC,10.0
sub03,sub04,6000,0.019751021081034114,content_loss,VC,11.0
sub03,sub04,6000,0.013077799525483961,content_loss,VC,12.0
sub03,sub04,6000,0.02077428432493715,content_loss,VC,13.0
sub03,sub04,6000,0.027175492277897482,content_loss,VC,14.0
sub03,sub04,6000,0.032328530548742414,content_loss,VC,15.0
sub03,sub04,6000,0.056368717962149734,content_loss,VC,16.0
sub03,sub04,6000,0.01814562085436035,content_loss,VC,17.0
sub03,sub04,6000,0.03184657785976453,content_loss,VC,18.0
sub03,sub04,6000,0.018870633004660558,content_loss,VC,19.0
sub03,sub04,6000,0.025377532093400636,content_loss,VC,20.0
sub03,sub04,6000,0.03687090507267941,content_loss,VC,21.0
sub03,sub04,6000,0.039325621806708004,content_loss,VC,22.0
sub03,sub04,6000,0.020607382254945725,content_loss,VC,23.0
sub03,sub04,6000,0.015427886266315147,content_loss,VC,24.0
sub03,sub04,6000,0.015070170301095892,content_loss,VC,25.0
sub03,sub04,6000,0.0148320072792743,content_loss,VC,26.0
sub03,sub04,6000,0.02923745663244077,content_loss,VC,27.0
sub03,sub04,6000,0.03482253122124125,content_loss,VC,28.0
sub03,sub04,6000,0.013206782243960146,content_loss,VC,29.0
sub03,sub04,6000,0.01639587612071546,content_loss,VC,30.0
sub03,sub04,6000,0.015810742732247376,content_loss,VC,31.0
sub03,sub04,6000,0.026733843781234,content_loss,VC,32.0
sub03,sub04,6000,0.027267216307429804,content_loss,VC,33.0
sub03,sub04,6000,0.02815809871438313,content_loss,VC,34.0
sub03,sub04,6000,0.011170710802569433,content_loss,VC,35.0
sub03,sub04,6000,0.023778455425944464,content_loss,VC,36.0
sub03,sub04,6000,0.0631719362865685,content_loss,VC,37.0
sub03,sub04,6000,0.031263110646331665,content_loss,VC,38.0
sub03,sub04,6000,0.018120958117864523,content_loss,VC,39.0
sub03,sub04,6000,0.021660580203770114,content_loss,VC,40.0
sub03,sub04,6000,0.021801926589958037,content_loss,VC,41.0
sub03,sub04,6000,0.03387675981822856,content_loss,VC,42.0
sub03,sub04,6000,0.024949532214669327,content_loss,VC,43.0
sub03,sub04,6000,0.018003759930804136,content_loss,VC,44.0
sub03,sub04,6000,0.033737198636022946,content_loss,VC,45.0
sub03,sub04,6000,0.029784968440951503,content_loss,VC,46.0
sub03,sub04,6000,0.02199394825569646,content_loss,VC,47.0
sub03,sub04,6000,0.02777545192914345,content_loss,VC,48.0
sub03,sub04,6000,0.027586252704145133,content_loss,VC,49.0
sub03,sub04,6000,0.022205619932971883,content_loss,VC,50.0
sub03,sub04,6000,0.022481132431940228,content_loss,V1,1.0
sub03,sub04,6000,0.047655935772345455,content_loss,V1,2.0
sub03,sub04,6000,0.049556243722985935,content_loss,V1,3.0
sub03,sub04,6000,0.02774146663185676,content_loss,V1,4.0
sub03,sub04,6000,0.03111195915698908,content_loss,V1,5.0
sub03,sub04,6000,0.029267088413655322,content_loss,V1,6.0
sub03,sub04,6000,0.03492077605179273,content_loss,V1,7.0
sub03,sub04,6000,0.016360249143351917,content_loss,V1,8.0
sub03,sub04,6000,0.023787482209275866,content_loss,V1,9.0
sub03,sub04,6000,0.02985480126985913,content_loss,V1,10.0
sub03,sub04,6000,0.042263006682904676,content_loss,V1,11.0
sub03,sub04,6000,0.02263101051769653,content_loss,V1,12.0
sub03,sub04,6000,0.02008396912274625,content_loss,V1,13.0
sub03,sub04,6000,0.03894708723795481,content_loss,V1,14.0
sub03,sub04,6000,0.04788423431806399,content_loss,V1,15.0
sub03,sub04,6000,0.1133969569082877,content_loss,V1,16.0
sub03,sub04,6000,0.022619408983194138,content_loss,V1,17.0
sub03,sub04,6000,0.06583242584099477,content_loss,V1,18.0
sub03,sub04,6000,0.02130374826270097,content_loss,V1,19.0
sub03,sub04,6000,0.04453188887637021,content_loss,V1,20.0
sub03,sub04,6000,0.07849429244302189,content_loss,V1,21.0
sub03,sub04,6000,0.03581260130366783,content_loss,V1,22.0
sub03,sub04,6000,0.030145834624058447,content_loss,V1,23.0
sub03,sub04,6000,0.022579244152114812,content_loss,V1,24.0
sub03,sub04,6000,0.020364619999547244,content_loss,V1,25.0
sub03,sub04,6000,0.020699144070384205,content_loss,V1,26.0
sub03,sub04,6000,0.029015794855878328,content_loss,V1,27.0
sub03,sub04,6000,0.05571734353747457,content_loss,V1,28.0
sub03,sub04,6000,0.020636001575108785,content_loss,V1,29.0
sub03,sub04,6000,0.01359228254938792,content_loss,V1,30.0
sub03,sub04,6000,0.01904068992196432,content_loss,V1,31.0
sub03,sub04,6000,0.0294214019378035,content_loss,V1,32.0
sub03,sub04,6000,0.0365152067040638,content_loss,V1,33.0
sub03,sub04,6000,0.05554719351204582,content_loss,V1,34.0
sub03,sub04,6000,0.0199024682273568,content_loss,V1,35.0
sub03,sub04,6000,0.04908806327413467,content_loss,V1,36.0
sub03,sub04,6000,0.11770429688391475,content_loss,V1,37.0
sub03,sub04,6000,0.03464330581393393,content_loss,V1,38.0
sub03,sub04,6000,0.035131019539308674,content_loss,V1,39.0
sub03,sub04,6000,0.037134670595092505,content_loss,V1,40.0
sub03,sub04,6000,0.010620668736883066,content_loss,V1,41.0
sub03,sub04,6000,0.07271146238207432,content_loss,V1,42.0
sub03,sub04,6000,0.0573036578687349,content_loss,V1,43.0
sub03,sub04,6000,0.019907004200406822,content_loss,V1,44.0
sub03,sub04,6000,0.06316760690524433,content_loss,V1,45.0
sub03,sub04,6000,0.04838240781530423,content_loss,V1,46.0
sub03,sub04,6000,0.03283239923633052,content_loss,V1,47.0
sub03,sub04,6000,0.036931203300371696,content_loss,V1,48.0
sub03,sub04,6000,0.02882521964028316,content_loss,V1,49.0
sub03,sub04,6000,0.037753484583745896,content_loss,V1,50.0
sub03,sub04,6000,0.023360935072079668,content_loss,V2,1.0
sub03,sub04,6000,0.02925849972322139,content_loss,V2,2.0
sub03,sub04,6000,0.0410782931555653,content_loss,V2,3.0
sub03,sub04,6000,0.020143908099703563,content_loss,V2,4.0
sub03,sub04,6000,0.02635773672710347,content_loss,V2,5.0
sub03,sub04,6000,0.02793535667349192,content_loss,V2,6.0
sub03,sub04,6000,0.026852703006478476,content_loss,V2,7.0
sub03,sub04,6000,0.01641109801458547,content_loss,V2,8.0
sub03,sub04,6000,0.025189729956592178,content_loss,V2,9.0
sub03,sub04,6000,0.02786036137712197,content_loss,V2,10.0
sub03,sub04,6000,0.03160922457263862,content_loss,V2,11.0
sub03,sub04,6000,0.01699836110095522,content_loss,V2,12.0
sub03,sub04,6000,0.02217195481888483,content_loss,V2,13.0
sub03,sub04,6000,0.03402702579531314,content_loss,V2,14.0
sub03,sub04,6000,0.03316661587673477,content_loss,V2,15.0
sub03,sub04,6000,0.10688320838229222,content_loss,V2,16.0
sub03,sub04,6000,0.022473203979126808,content_loss,V2,17.0
sub03,sub04,6000,0.05850953416431475,content_loss,V2,18.0
sub03,sub04,6000,0.021970395471553692,content_loss,V2,19.0
sub03,sub04,6000,0.032270056786288887,content_loss,V2,20.0
sub03,sub04,6000,0.06112749691406368,content_loss,V2,21.0
sub03,sub04,6000,0.027984640883180582,content_loss,V2,22.0
sub03,sub04,6000,0.02145307782560354,content_loss,V2,23.0
sub03,sub04,6000,0.015337594368458786,content_loss,V2,24.0
sub03,sub04,6000,0.019816982450926432,content_loss,V2,25.0
sub03,sub04,6000,0.02479220294788171,content_loss,V2,26.0
sub03,sub04,6000,0.03540163038342893,content_loss,V2,27.0
sub03,sub04,6000,0.04930493738921593,content_loss,V2,28.0
sub03,sub04,6000,0.015291859898806652,content_loss,V2,29.0
sub03,sub04,6000,0.017445535759149547,content_loss,V2,30.0
sub03,sub04,6000,0.015344871697426888,content_loss,V2,31.0
sub03,sub04,6000,0.02590597665282277,content_loss,V2,32.0
sub03,sub04,6000,0.027732694867827423,content_loss,V2,33.0
sub03,sub04,6000,0.04649563234532709,content_loss,V2,34.0
sub03,sub04,6000,0.019878527177236163,content_loss,V2,35.0
sub03,sub04,6000,0.039680869522610324,content_loss,V2,36.0
sub03,sub04,6000,0.11280383800588839,content_loss,V2,37.0
sub03,sub04,6000,0.023139422872926002,content_loss,V2,38.0
sub03,sub04,6000,0.028438459063837185,content_loss,V2,39.0
sub03,sub04,6000,0.027004576861994603,content_loss,V2,40.0
sub03,sub04,6000,0.015104384199052294,content_loss,V2,41.0
sub03,sub04,6000,0.05420520408848603,content_loss,V2,42.0
sub03,sub04,6000,0.039163584374018394,content_loss,V2,43.0
sub03,sub04,6000,0.020638689990885688,content_loss,V2,44.0
sub03,sub04,6000,0.04213572285928281,content_loss,V2,45.0
sub03,sub04,6000,0.05237388373916574,content_loss,V2,46.0
sub03,sub04,6000,0.027433008607193596,content_loss,V2,47.0
sub03,sub04,6000,0.03407089876289951,content_loss,V2,48.0
sub03,sub04,6000,0.027483181386265945,content_loss,V2,49.0
sub03,sub04,6000,0.03881107330491787,content_loss,V2,50.0
sub03,sub04,6000,0.022061119523311114,content_loss,V3,1.0
sub03,sub04,6000,0.037704388375952975,content_loss,V3,2.0
sub03,sub04,6000,0.03998391463736949,content_loss,V3,3.0
sub03,sub04,6000,0.01738097931784462,content_loss,V3,4.0
sub03,sub04,6000,0.033918655166111825,content_loss,V3,5.0
sub03,sub04,6000,0.015062833283437481,content_loss,V3,6.0
sub03,sub04,6000,0.021996626202272343,content_loss,V3,7.0
sub03,sub04,6000,0.01483125688012843,content_loss,V3,8.0
sub03,sub04,6000,0.019971036771769455,content_loss,V3,9.0
sub03,sub04,6000,0.02017607891583588,content_loss,V3,10.0
sub03,sub04,6000,0.030418082462550042,content_loss,V3,11.0
sub03,sub04,6000,0.010691717543811097,content_loss,V3,12.0
sub03,sub04,6000,0.025284138980579615,content_loss,V3,13.0
sub03,sub04,6000,0.04053256227883326,content_loss,V3,14.0
sub03,sub04,6000,0.033640238232560536,content_loss,V3,15.0
sub03,sub04,6000,0.07722539892365574,content_loss,V3,16.0
sub03,sub04,6000,0.0260268803171263,content_loss,V3,17.0
