Source,Target,Number of samples,Correlation,Method,ROI,Image index
sub02,sub01,6000,0.031375667581893994,brain_loss,V2,18.0
sub02,sub01,6000,0.01788563811182925,brain_loss,V2,19.0
sub02,sub01,6000,0.015181660900887017,brain_loss,V2,20.0
sub02,sub01,6000,0.03713234384394188,brain_loss,V2,21.0
sub02,sub01,6000,0.03107485965926268,brain_loss,V2,22.0
sub02,sub01,6000,0.008346898987737847,brain_loss,V2,23.0
sub02,sub01,6000,0.009605823401644354,brain_loss,V2,24.0
sub02,sub01,6000,0.015481657783537614,brain_loss,V2,25.0
sub02,sub01,6000,0.019197047268798548,brain_loss,V2,26.0
sub02,sub01,6000,0.017204368844896387,brain_loss,V2,27.0
sub02,sub01,6000,0.04272887621431926,brain_loss,V2,28.0
sub02,sub01,6000,-0.009208025257770045,brain_loss,V2,29.0
sub02,sub01,6000,0.017627473977963715,brain_loss,V2,30.0
sub02,sub01,6000,0.01350986378075534,brain_loss,V2,31.0
sub02,sub01,6000,0.00227922846058048,brain_loss,V2,32.0
sub02,sub01,6000,0.01645826993760538,brain_loss,V2,33.0
sub02,sub01,6000,0.016188641150989325,brain_loss,V2,34.0
sub02,sub01,6000,0.013385397219240477,brain_loss,V2,35.0
sub02,sub01,6000,0.021686729821521075,brain_loss,V2,36.0
sub02,sub01,6000,0.09279656132048576,brain_loss,V2,37.0
sub02,sub01,6000,0.013743094013880377,brain_loss,V2,38.0
sub02,sub01,6000,0.028593309757050878,brain_loss,V2,39.0
sub02,sub01,6000,0.01947620981542238,brain_loss,V2,40.0
sub02,sub01,6000,-0.0010456832941172136,brain_loss,V2,41.0
sub02,sub01,6000,0.04095793840758751,brain_loss,V2,42.0
sub02,sub01,6000,0.017159564422677766,brain_loss,V2,43.0
sub02,sub01,6000,0.00939602778019723,brain_loss,V2,44.0
sub02,sub01,6000,0.03599986037495473,brain_loss,V2,45.0
sub02,sub01,6000,0.019635897221125496,brain_loss,V2,46.0
sub02,sub01,6000,0.012434131373519059,brain_loss,V2,47.0
sub02,sub01,6000,0.04454169280981071,brain_loss,V2,48.0
sub02,sub01,6000,0.016893676764627805,brain_loss,V2,49.0
sub02,sub01,6000,-0.0008615193229057935,brain_loss,V2,50.0
sub02,sub01,6000,0.00799310642765246,brain_loss,V3,1.0
sub02,sub01,6000,0.0153254164329248,brain_loss,V3,2.0
sub02,sub01,6000,0.02565579045017903,brain_loss,V3,3.0
sub02,sub01,6000,0.018692791997328824,brain_loss,V3,4.0
sub02,sub01,6000,0.013419350796961497,brain_loss,V3,5.0
sub02,sub01,6000,0.019614487653552594,brain_loss,V3,6.0
sub02,sub01,6000,0.005165759133396062,brain_loss,V3,7.0
sub02,sub01,6000,0.0003961818946223508,brain_loss,V3,8.0
sub02,sub01,6000,0.017902984334485755,brain_loss,V3,9.0
sub02,sub01,6000,0.0020909685068974514,brain_loss,V3,10.0
sub02,sub01,6000,0.014869799518174517,brain_loss,V3,11.0
sub02,sub01,6000,0.0030781039830720005,brain_loss,V3,12.0
sub02,sub01,6000,0.008593782456203753,brain_loss,V3,13.0
sub02,sub01,6000,0.025732115001808633,brain_loss,V3,14.0
sub02,sub01,6000,0.025344756717449523,brain_loss,V3,15.0
sub02,sub01,6000,0.062141042192451895,brain_loss,V3,16.0
sub02,sub01,6000,0.014356992157425426,brain_loss,V3,17.0
sub02,sub01,6000,0.022807501558819585,brain_loss,V3,18.0
sub02,sub01,6000,0.021518956727815185,brain_loss,V3,19.0
sub02,sub01,6000,0.011512510435074057,brain_loss,V3,20.0
sub02,sub01,6000,0.04458689155664227,brain_loss,V3,21.0
sub02,sub01,6000,0.026414867986687345,brain_loss,V3,22.0
sub02,sub01,6000,0.0068723855424752045,brain_loss,V3,23.0
sub02,sub01,6000,0.01196171695229241,brain_loss,V3,24.0
sub02,sub01,6000,0.013619452639609434,brain_loss,V3,25.0
sub02,sub01,6000,0.02216411787493682,brain_loss,V3,26.0
sub02,sub01,6000,0.014980367215570896,brain_loss,V3,27.0
sub02,sub01,6000,0.044577445834403526,brain_loss,V3,28.0
sub02,sub01,6000,-0.0023124203115268286,brain_loss,V3,29.0
sub02,sub01,6000,0.023530077991057496,brain_loss,V3,30.0
sub02,sub01,6000,0.016265879211434527,brain_loss,V3,31.0
sub02,sub01,6000,0.002882866324484678,brain_loss,V3,32.0
sub02,sub01,6000,0.01535350992151413,brain_loss,V3,33.0
sub02,sub01,6000,0.014987345555921135,brain_loss,V3,34.0
sub02,sub01,6000,0.009476237590901763,brain_loss,V3,35.0
sub02,sub01,6000,0.019231335015803836,brain_loss,V3,36.0
sub02,sub01,6000,0.0840610097188439,brain_loss,V3,37.0
sub02,sub01,6000,0.01898139898537534,brain_loss,V3,38.0
sub02,sub01,6000,0.025690107492615785,brain_loss,V3,39.0
sub02,sub01,6000,0.01111062108418119,brain_loss,V3,40.0
sub02,sub01,6000,0.0017239847632001554,brain_loss,V3,41.0
sub02,sub01,6000,0.041617055886316416,brain_loss,V3,42.0
sub02,sub01,6000,0.01230339971020913,brain_loss,V3,43.0
sub02,sub01,6000,0.011509303629856669,brain_loss,V3,44.0
sub02,sub01,6000,0.024502194712517036,brain_loss,V3,45.0
sub02,sub01,6000,0.018019852836439507,brain_loss,V3,46.0
sub02,sub01,6000,0.008268569699654109,brain_loss,V3,47.0
sub02,sub01,6000,0.03944972034588493,brain_loss,V3,48.0
sub02,sub01,6000,0.024038169947412962,brain_loss,V3,49.0
sub02,sub01,6000,-0.0013020146954373151,brain_loss,V3,50.0
sub02,sub01,6000,0.005506128208771273,brain_loss,V4,1.0
sub02,sub01,6000,0.007629095119637481,brain_loss,V4,2.0
sub02,sub01,6000,0.015608870440132086,brain_loss,V4,3.0
sub02,sub01,6000,0.016122901878863494,brain_loss,V4,4.0
sub02,sub01,6000,0.0005466197249857536,brain_loss,V4,5.0
sub02,sub01,6000,0.013878747702909477,brain_loss,V4,6.0
sub02,sub01,6000,0.002418025907576978,brain_loss,V4,7.0
sub02,sub01,6000,0.0008621587349520855,brain_loss,V4,8.0
sub02,sub01,6000,0.017344702524198757,brain_loss,V4,9.0
sub02,sub01,6000,-0.0024306859801669417,brain_loss,V4,10.0
sub02,sub01,6000,-0.004207427935106415,brain_loss,V4,11.0
sub02,sub01,6000,-0.000991517021502618,brain_loss,V4,12.0
sub02,sub01,6000,-0.001420230138640306,brain_loss,V4,13.0
sub02,sub01,6000,0.014049152081892915,brain_loss,V4,14.0
sub02,sub01,6000,0.01838997006354732,brain_loss,V4,15.0
sub02,sub01,6000,0.023453193102473,brain_loss,V4,16.0
sub02,sub01,6000,0.012703368522974184,brain_loss,V4,17.0
sub02,sub01,6000,0.007634878828316737,brain_loss,V4,18.0
sub02,sub01,6000,0.014228705303230013,brain_loss,V4,19.0
sub02,sub01,6000,0.004862036450940504,brain_loss,V4,20.0
sub02,sub01,6000,0.017902594694651133,brain_loss,V4,21.0
sub02,sub01,6000,0.024663811135934004,brain_loss,V4,22.0
sub02,sub01,6000,0.0047701037271717095,brain_loss,V4,23.0
sub02,sub01,6000,-0.0019588497604383606,brain_loss,V4,24.0
sub02,sub01,6000,0.008889408356981864,brain_loss,V4,25.0
sub02,sub01,6000,0.004772644085141462,brain_loss,V4,26.0
sub02,sub01,6000,0.005937353790440432,brain_loss,V4,27.0
sub02,sub01,6000,0.026131618020297218,brain_loss,V4,28.0
sub02,sub01,6000,-0.007294676317717007,brain_loss,V4,29.0
sub02,sub01,6000,0.010652909844191084,brain_loss,V4,30.0
sub02,sub01,6000,0.014652623322738015,brain_loss,V4,31.0
sub02,sub01,6000,0.004253824826969385,brain_loss,V4,32.0
sub02,sub01,6000,0.007538799100582323,brain_loss,V4,33.0
sub02,sub01,6000,0.007885399835953592,brain_loss,V4,34.0
sub02,sub01,6000,0.004974417932136914,brain_loss,V4,35.0
sub02,sub01,6000,0.008353409662335519,brain_loss,V4,36.0
sub02,sub01,6000,0.05083657504393618,brain_loss,V4,37.0
sub02,sub01,6000,0.02171662477391502,brain_loss,V4,38.0
sub02,sub01,6000,0.010131317291017378,brain_loss,V4,39.0
sub02,sub01,6000,0.00987005543971341,brain_loss,V4,40.0
sub02,sub01,6000,0.0036005074362651,brain_loss,V4,41.0
sub02,sub01,6000,0.02470991191681686,brain_loss,V4,42.0
sub02,sub01,6000,0.005242201874414612,brain_loss,V4,43.0
sub02,sub01,6000,0.002088547212383871,brain_loss,V4,44.0
sub02,sub01,6000,0.011352441543184462,brain_loss,V4,45.0
sub02,sub01,6000,0.006182821343768236,brain_loss,V4,46.0
sub02,sub01,6000,-0.0002854453710743232,brain_loss,V4,47.0
sub02,sub01,6000,0.020477576864775304,brain_loss,V4,48.0
sub02,sub01,6000,0.01199116248912403,brain_loss,V4,49.0
sub02,sub01,6000,-0.00211050332443548,brain_loss,V4,50.0
sub02,sub01,6000,0.006606728710657391,brain_loss,HVC,1.0
sub02,sub01,6000,0.009479757842228586,brain_loss,HVC,2.0
sub02,sub01,6000,0.008566712834350794,brain_loss,HVC,3.0
sub02,sub01,6000,0.011726234875387206,brain_loss,HVC,4.0
sub02,sub01,6000,0.005350408821874287,brain_loss,HVC,5.0
sub02,sub01,6000,0.00916644486808823,brain_loss,HVC,6.0
sub02,sub01,6000,0.007387253691202533,brain_loss,HVC,7.0
sub02,sub01,6000,0.004667832986396532,brain_loss,HVC,8.0
sub02,sub01,6000,0.014587453297445784,brain_loss,HVC,9.0
sub02,sub01,6000,-0.010543699576713408,brain_loss,HVC,10.0
sub02,sub01,6000,-0.006734550312085005,brain_loss,HVC,11.0
sub02,sub01,6000,-0.011326695767990388,brain_loss,HVC,12.0
sub02,sub01,6000,0.006057558688500624,brain_loss,HVC,13.0
sub02,sub01,6000,0.012269839776672734,brain_loss,HVC,14.0
sub02,sub01,6000,0.021590578102906814,brain_loss,HVC,15.0
sub02,sub01,6000,0.014660739276770366,brain_loss,HVC,16.0
sub02,sub01,6000,0.014377937953622109,brain_loss,HVC,17.0
sub02,sub01,6000,0.000921482780908481,brain_loss,HVC,18.0
sub02,sub01,6000,0.006644503791167,brain_loss,HVC,19.0
sub02,sub01,6000,0.003445670380834798,brain_loss,HVC,20.0
sub02,sub01,6000,-0.0057186346907669655,brain_loss,HVC,21.0
sub02,sub01,6000,0.03492121757692467,brain_loss,HVC,22.0
sub02,sub01,6000,0.0029976263461978167,brain_loss,HVC,23.0
sub02,sub01,6000,0.004697270276591096,brain_loss,HVC,24.0
sub02,sub01,6000,0.010369932895458595,brain_loss,HVC,25.0
sub02,sub01,6000,0.00374438067141126,brain_loss,HVC,26.0
sub02,sub01,6000,0.011499870748990934,brain_loss,HVC,27.0
sub02,sub01,6000,0.012268315844639792,brain_loss,HVC,28.0
sub02,sub01,6000,-0.0035976316041318062,brain_loss,HVC,29.0
sub02,sub01,6000,0.015558871081363699,brain_loss,HVC,30.0
sub02,sub01,6000,0.007896761772341209,brain_loss,HVC,31.0
sub02,sub01,6000,0.01458232165525415,brain_loss,HVC,32.0
sub02,sub01,6000,0.006166576314640442,brain_loss,HVC,33.0
sub02,sub01,6000,0.009446020009927641,brain_loss,HVC,34.0
sub02,sub01,6000,0.002780018962056643,brain_loss,HVC,35.0
sub02,sub01,6000,0.005710036445924456,brain_loss,HVC,36.0
sub02,sub01,6000,0.017952079063169982,brain_loss,HVC,37.0
sub02,sub01,6000,0.021087193950426558,brain_loss,HVC,38.0
sub02,sub01,6000,0.007395749950322752,brain_loss,HVC,39.0
sub02,sub01,6000,0.008591150611174488,brain_loss,HVC,40.0
sub02,sub01,6000,0.005871798057799627,brain_loss,HVC,41.0
sub02,sub01,6000,0.01701351725785366,brain_loss,HVC,42.0
sub02,sub01,6000,0.001112229687997236,brain_loss,HVC,43.0
sub02,sub01,6000,-0.0024081148246335032,brain_loss,HVC,44.0
sub02,sub01,6000,0.008264710070561211,brain_loss,HVC,45.0
sub02,sub01,6000,-0.0024626002778543776,brain_loss,HVC,46.0
sub02,sub01,6000,-0.0032188235894566853,brain_loss,HVC,47.0
sub02,sub01,6000,0.02198588913569575,brain_loss,HVC,48.0
sub02,sub01,6000,0.015389178410761588,brain_loss,HVC,49.0
sub02,sub01,6000,-0.0011385261211469644,brain_loss,HVC,50.0
sub03,sub01,6000,0.004511245166795536,brain_loss,VC,1.0
sub03,sub01,6000,0.016834591753997284,brain_loss,VC,2.0
sub03,sub01,6000,0.01836017737411752,brain_loss,VC,3.0
sub03,sub01,6000,0.012894591729090962,brain_loss,VC,4.0
sub03,sub01,6000,0.012462369558535448,brain_loss,VC,5.0
sub03,sub01,6000,0.00047480357019371217,brain_loss,VC,6.0
sub03,sub01,6000,0.0030429007964103594,brain_loss,VC,7.0
sub03,sub01,6000,0.016694708355703643,brain_loss,VC,8.0
sub03,sub01,6000,0.02411639458417819,brain_loss,VC,9.0
sub03,sub01,6000,0.01385158735386979,brain_loss,VC,10.0
sub03,sub01,6000,0.008912545967892664,brain_loss,VC,11.0
sub03,sub01,6000,0.008499287092067358,brain_loss,VC,12.0
sub03,sub01,6000,0.003171489671423337,brain_loss,VC,13.0
sub03,sub01,6000,0.02107060784476211,brain_loss,VC,14.0
sub03,sub01,6000,0.0167644885826566,brain_loss,VC,15.0
sub03,sub01,6000,0.05326113713988607,brain_loss,VC,16.0
sub03,sub01,6000,0.005005184491460803,brain_loss,VC,17.0
sub03,sub01,6000,0.018855932851020944,brain_loss,VC,18.0
sub03,sub01,6000,0.01314937691888453,brain_loss,VC,19.0
sub03,sub01,6000,0.004297007763419642,brain_loss,VC,20.0
sub03,sub01,6000,0.02426771089760848,brain_loss,VC,21.0
sub03,sub01,6000,0.024234226904037558,brain_loss,VC,22.0
sub03,sub01,6000,0.0362770301014803,brain_loss,VC,23.0
sub03,sub01,6000,0.014697895580429419,brain_loss,VC,24.0
sub03,sub01,6000,0.007994167606190488,brain_loss,VC,25.0
sub03,sub01,6000,0.000500317348003796,brain_loss,VC,26.0
sub03,sub01,6000,0.022161416641707062,brain_loss,VC,27.0
sub03,sub01,6000,0.026001885820538265,brain_loss,VC,28.0
sub03,sub01,6000,0.0007169018511748557,brain_loss,VC,29.0
sub03,sub01,6000,0.01491740279509061,brain_loss,VC,30.0
sub03,sub01,6000,-0.017213026264674674,brain_loss,VC,31.0
sub03,sub01,6000,0.01325652131717716,brain_loss,VC,32.0
sub03,sub01,6000,0.02594391096999948,brain_loss,VC,33.0
sub03,sub01,6000,0.020039659954106004,brain_loss,VC,34.0
sub03,sub01,6000,0.007154849313382675,brain_loss,VC,35.0
sub03,sub01,6000,0.01468856634501712,brain_loss,VC,36.0
sub03,sub01,6000,0.04238552442762761,brain_loss,VC,37.0
sub03,sub01,6000,0.026126785074462373,brain_loss,VC,38.0
sub03,sub01,6000,0.00025807595389026015,brain_loss,VC,39.0
sub03,sub01,6000,0.011022550701124803,brain_loss,VC,40.0
sub03,sub01,6000,0.00613510807452065,brain_loss,VC,41.0
sub03,sub01,6000,0.031240203181486372,brain_loss,VC,42.0
sub03,sub01,6000,0.016915162604144798,brain_loss,VC,43.0
sub03,sub01,6000,0.0069866622770649485,brain_loss,VC,44.0
sub03,sub01,6000,0.02319310782411911,brain_loss,VC,45.0
sub03,sub01,6000,0.015296747208668545,brain_loss,VC,46.0
sub03,sub01,6000,0.003981903333737293,brain_loss,VC,47.0
sub03,sub01,6000,0.03380561603341605,brain_loss,VC,48.0
sub03,sub01,6000,0.0042352798983056866,brain_loss,VC,49.0
sub03,sub01,6000,0.0032252341128754386,brain_loss,VC,50.0
sub03,sub01,6000,0.0057565288093166175,brain_loss,V1,1.0
sub03,sub01,6000,0.010050246242445372,brain_loss,V1,2.0
sub03,sub01,6000,0.02717489848557327,brain_loss,V1,3.0
sub03,sub01,6000,0.021275730895571904,brain_loss,V1,4.0
sub03,sub01,6000,0.014937559958421347,brain_loss,V1,5.0
sub03,sub01,6000,-0.002983693745945281,brain_loss,V1,6.0
sub03,sub01,6000,0.00852159059588297,brain_loss,V1,7.0
sub03,sub01,6000,0.024188490334422025,brain_loss,V1,8.0
sub03,sub01,6000,0.021836824270933957,brain_loss,V1,9.0
sub03,sub01,6000,0.017375775221776173,brain_loss,V1,10.0
sub03,sub01,6000,0.01605398767084046,brain_loss,V1,11.0
sub03,sub01,6000,0.01532543956268367,brain_loss,V1,12.0
sub03,sub01,6000,-0.0031606469990358215,brain_loss,V1,13.0
sub03,sub01,6000,0.02845701573756059,brain_loss,V1,14.0
sub03,sub01,6000,0.02893707393262405,brain_loss,V1,15.0
sub03,sub01,6000,0.08546463107273893,brain_loss,V1,16.0
sub03,sub01,6000,0.005865162512757927,brain_loss,V1,17.0
sub03,sub01,6000,0.03592034006459805,brain_loss,V1,18.0
sub03,sub01,6000,0.010567323873900912,brain_loss,V1,19.0
sub03,sub01,6000,0.017556453346614504,brain_loss,V1,20.0
sub03,sub01,6000,0.04184499287111527,brain_loss,V1,21.0
sub03,sub01,6000,0.014277471280561905,brain_loss,V1,22.0
sub03,sub01,6000,0.05280404846205998,brain_loss,V1,23.0
sub03,sub01,6000,0.018421810612214366,brain_loss,V1,24.0
sub03,sub01,6000,0.009387688036452338,brain_loss,V1,25.0
sub03,sub01,6000,-0.006372029115708298,brain_loss,V1,26.0
sub03,sub01,6000,0.016985007597650138,brain_loss,V1,27.0
sub03,sub01,6000,0.030498615152238347,brain_loss,V1,28.0
sub03,sub01,6000,0.00021739172717509062,brain_loss,V1,29.0
sub03,sub01,6000,0.016445665113053842,brain_loss,V1,30.0
sub03,sub01,6000,-0.0186327681499404,brain_loss,V1,31.0
sub03,sub01,6000,0.012099169312034004,brain_loss,V1,32.0
sub03,sub01,6000,0.027331631738616562,brain_loss,V1,33.0
sub03,sub01,6000,0.02875533375035386,brain_loss,V1,34.0
sub03,sub01,6000,0.011738532952682207,brain_loss,V1,35.0
sub03,sub01,6000,0.028687005603580038,brain_loss,V1,36.0
sub03,sub01,6000,0.07500147425957437,brain_loss,V1,37.0
sub03,sub01,6000,0.02679173664404144,brain_loss,V1,38.0
sub03,sub01,6000,0.002906334010758403,brain_loss,V1,39.0
sub03,sub01,6000,0.015485747049421192,brain_loss,V1,40.0
sub03,sub01,6000,0.005391431893883026,brain_loss,V1,41.0
sub03,sub01,6000,0.04367618389497488,brain_loss,V1,42.0
sub03,sub01,6000,0.026711431672306035,brain_loss,V1,43.0
sub03,sub01,6000,0.0067408363352816835,brain_loss,V1,44.0
sub03,sub01,6000,0.03476672977817435,brain_loss,V1,45.0
sub03,sub01,6000,0.027025595956664525,brain_loss,V1,46.0
sub03,sub01,6000,0.007273013634864773,brain_loss,V1,47.0
sub03,sub01,6000,0.03465456857645916,brain_loss,V1,48.0
sub03,sub01,6000,0.006478759042157078,brain_loss,V1,49.0
sub03,sub01,6000,0.00655388830275141,brain_loss,V1,50.0
sub03,sub01,6000,0.009915663998938062,brain_loss,V2,1.0
sub03,sub01,6000,0.01188291187048583,brain_loss,V2,2.0
sub03,sub01,6000,0.032552862742881564,brain_loss,V2,3.0
sub03,sub01,6000,0.012526026327771245,brain_loss,V2,4.0
sub03,sub01,6000,0.016436615935104055,brain_loss,V2,5.0
sub03,sub01,6000,-0.00318198014421193,brain_loss,V2,6.0
sub03,sub01,6000,0.004984143911662526,brain_loss,V2,7.0
sub03,sub01,6000,0.022403940009607184,brain_loss,V2,8.0
sub03,sub01,6000,0.023741167453752418,brain_loss,V2,9.0
sub03,sub01,6000,0.018587210105708882,brain_loss,V2,10.0
sub03,sub01,6000,0.01849701229446281,brain_loss,V2,11.0
sub03,sub01,6000,0.01001908920228854,brain_loss,V2,12.0
sub03,sub01,6000,0.005942817476404863,brain_loss,V2,13.0
sub03,sub01,6000,0.03140283063658067,brain_loss,V2,14.0
sub03,sub01,6000,0.023556328632517432,brain_loss,V2,15.0
sub03,sub01,6000,0.11164216539905168,brain_loss,V2,16.0
sub03,sub01,6000,0.007176402252198825,brain_loss,V2,17.0
sub03,sub01,6000,0.03226716431609706,brain_loss,V2,18.0
sub03,sub01,6000,0.014940179222906129,brain_loss,V2,19.0
sub03,sub01,6000,0.013546610161781651,brain_loss,V2,20.0
sub03,sub01,6000,0.039071979069090074,brain_loss,V2,21.0
sub03,sub01,6000,0.01881356261170082,brain_loss,V2,22.0
sub03,sub01,6000,0.05186156952956401,brain_loss,V2,23.0
sub03,sub01,6000,0.018741102969630788,brain_loss,V2,24.0
sub03,sub01,6000,0.012226970239876764,brain_loss,V2,25.0
sub03,sub01,6000,0.0055055889253815314,brain_loss,V2,26.0
sub03,sub01,6000,0.024846271020909416,brain_loss,V2,27.0
sub03,sub01,6000,0.03950684206708918,brain_loss,V2,28.0
sub03,sub01,6000,-0.0008216066703263617,brain_loss,V2,29.0
sub03,sub01,6000,0.020513335210642095,brain_loss,V2,30.0
sub03,sub01,6000,-0.022314540677430456,brain_loss,V2,31.0
sub03,sub01,6000,0.01555951975318881,brain_loss,V2,32.0
sub03,sub01,6000,0.030927596936463304,brain_loss,V2,33.0
sub03,sub01,6000,0.03378104502577458,brain_loss,V2,34.0
sub03,sub01,6000,0.013747349068523824,brain_loss,V2,35.0
sub03,sub01,6000,0.03187966799728663,brain_loss,V2,36.0
sub03,sub01,6000,0.06768350238902571,brain_loss,V2,37.0
sub03,sub01,6000,0.0312790307024282,brain_loss,V2,38.0
sub03,sub01,6000,0.004551686319375174,brain_loss,V2,39.0
sub03,sub01,6000,0.01901578341625094,brain_loss,V2,40.0
sub03,sub01,6000,0.003023245928581394,brain_loss,V2,41.0
sub03,sub01,6000,0.03747274380726411,brain_loss,V2,42.0
sub03,sub01,6000,0.022262308445200777,brain_loss,V2,43.0
sub03,sub01,6000,0.011049080110814978,brain_loss,V2,44.0
sub03,sub01,6000,0.03265476718383689,brain_loss,V2,45.0
sub03,sub01,6000,0.029855464918347705,brain_loss,V2,46.0
sub03,sub01,6000,0.005999965072658907,brain_loss,V2,47.0
sub03,sub01,6000,0.04257012201000658,brain_loss,V2,48.0
sub03,sub01,6000,0.0007299152641659892,brain_loss,V2,49.0
sub03,sub01,6000,0.002307906848011579,brain_loss,V2,50.0
sub03,sub01,6000,0.008812827016251242,brain_loss,V3,1.0
sub03,sub01,6000,0.01960841360020582,brain_loss,V3,2.0
sub03,sub01,6000,0.02938633045055376,brain_loss,V3,3.0
sub03,sub01,6000,0.011927731962106577,brain_loss,V3,4.0
sub03,sub01,6000,0.0214080062327878,brain_loss,V3,5.0
sub03,sub01,6000,0.0013140540029800156,brain_loss,V3,6.0
sub03,sub01,6000,0.007648079961183197,brain_loss,V3,7.0
sub03,sub01,6000,0.016201867839314335,brain_loss,V3,8.0
sub03,sub01,6000,0.023527937294127922,brain_loss,V3,9.0
sub03,sub01,6000,0.013506898711977805,brain_loss,V3,10.0
sub03,sub01,6000,0.014680319084248994,brain_loss,V3,11.0
sub03,sub01,6000,0.00741055550989177,brain_loss,V3,12.0
sub03,sub01,6000,0.004552024583299409,brain_loss,V3,13.0
sub03,sub01,6000,0.03705058148995952,brain_loss,V3,14.0
sub03,sub01,6000,0.023283540444757687,brain_loss,V3,15.0
sub03,sub01,6000,0.06494904923493003,brain_loss,V3,16.0
sub03,sub01,6000,0.011095707565885713,brain_loss,V3,17.0
sub03,sub01,6000,0.026168110301276803,brain_loss,V3,18.0
sub03,sub01,6000,0.020008140832872813,brain_loss,V3,19.0
sub03,sub01,6000,0.008553945587394913,brain_loss,V3,20.0
sub03,sub01,6000,0.051234715731247965,brain_loss,V3,21.0
sub03,sub01,6000,0.0199108819001919,brain_loss,V3,22.0
sub03,sub01,6000,0.04377005064997441,brain_loss,V3,23.0
sub03,sub01,6000,0.020597536106909304,brain_loss,V3,24.0
sub03,sub01,6000,0.012515401971570368,brain_loss,V3,25.0
sub03,sub01,6000,0.0130800070708057,brain_loss,V3,26.0
sub03,sub01,6000,0.021400582685531886,brain_loss,V3,27.0
sub03,sub01,6000,0.042570580840435183,brain_loss,V3,28.0
sub03,sub01,6000,-0.0005195474052909996,brain_loss,V3,29.0
sub03,sub01,6000,0.02220101011908339,brain_loss,V3,30.0
sub03,sub01,6000,-0.01947178566407636,brain_loss,V3,31.0
sub03,sub01,6000,0.016742845438899187,brain_loss,V3,32.0
sub03,sub01,6000,0.027630324403029614,brain_loss,V3,33.0
sub03,sub01,6000,0.02654699542254479,brain_loss,V3,34.0
sub03,sub01,6000,0.007845200646970286,brain_loss,V3,35.0
sub03,sub01,6000,0.028860019597646953,brain_loss,V3,36.0
sub03,sub01,6000,0.05964707229136763,brain_loss,V3,37.0
sub03,sub01,6000,0.030891697878233648,brain_loss,V3,38.0
sub03,sub01,6000,0.0052589955935014214,brain_loss,V3,39.0
sub03,sub01,6000,0.011779977858208427,brain_loss,V3,40.0
sub03,sub01,6000,0.00516947602061771,brain_loss,V3,41.0
sub03,sub01,6000,0.04282995917134455,brain_loss,V3,42.0
sub03,sub01,6000,0.014773390073583935,brain_loss,V3,43.0
